subject_id,game_difficulty,world_number,experience,game_status,trial,score,time,t_end,duration,x_start,y_start,x_end,y_end,amplitude,angle,sacc_x_end,sacc_y_end,player_x_field,player_y_field,amplitude_deg,sacc_duration_calculated,diff_in_calculation
JO03SA,normal,12,3,won,13.0,24119.0,31812.0,31895.0,83.0,2008.9000244140625,941.8999938964844,2025.4000244140625,944.8999938964844,16.77050983124842,0.17985349979247828,2025.4000244140625,944.8999938964844,12,9,0.27928986503404224,21.61443770307489,61.38556229692511
JO03SA,normal,12,3,won,13.0,24119.0,31912.0,32112.0,200.0,2028.0999755859373,951.7000122070312,2193.699951171875,996.8999938964844,171.6577707497976,0.2664563572884168,2193.699951171875,996.8999938964844,12,9,2.8563789212401423,27.284033626728313,172.7159663732717
JO03SA,normal,12,3,won,13.0,24119.0,32128.0,32295.0,167.0,2186.89990234375,996.6000061035156,1645.4000244140625,926.0,546.0828496296903,-3.011945341208403,1645.4000244140625,926.0,12,9,9.019093753791704,40.842006258341755,126.15799374165825
JO03SA,normal,12,3,won,13.0,24119.0,32312.0,32445.0,133.0,1646.199951171875,928.7000122070312,1649.0,937.8999938964844,9.616648923931713,1.275350077795067,1649.0,937.8999938964844,12,9,0.16015296404268245,21.3523365208939,111.6476634791061
JO03SA,normal,12,3,won,13.0,24119.0,37428.0,37613.0,185.0,1791.9000244140625,950.7999877929688,1792.4000244140625,991.7000122070312,40.90308053277783,1.5585720041633757,1792.4000244140625,991.7000122070312,14,9,0.6811580704718763,22.49854775503813,162.50145224496188
JO03SA,normal,12,3,won,13.0,24119.0,38245.0,38378.0,133.0,1788.5999755859375,1104.6000061035156,1782.0,1104.7000122070312,6.600733213493136,3.1264413171144545,1782.0,1104.7000122070312,14,10,0.10992690420871061,21.241839189259164,111.75816081074083
JO03SA,normal,12,3,won,13.0,24119.0,46395.0,46645.0,250.0,1820.0999755859373,1339.0,1820.5,1299.1000061035156,39.90199910369575,-1.560770986610635,1820.5,1299.1000061035156,13,13,0.664488597751875,22.461874915054125,227.53812508494588
JO03SA,normal,12,3,won,13.0,24119.0,48830.0,48979.0,149.0,2083.89990234375,1347.599998474121,2076.10009765625,1346.599998474121,7.863647573686588,-3.0140799369445475,2076.10009765625,1346.599998474121,14,13,0.13095908604605014,21.28810998930131,127.71189001069868
JO03SA,normal,12,3,won,13.0,24119.0,50895.0,50962.0,67.0,2020.800048828125,1357.3000030517578,2026.5999755859373,1359.3000030517578,6.135075418932255,0.33206335930772857,2026.5999755859373,1359.3000030517578,15,13,0.10217197676566989,21.224778348884474,45.77522165111553
JO03SA,normal,12,3,won,13.0,24119.0,53479.0,53562.0,83.0,2044.199951171875,1345.599998474121,2051.10009765625,1342.3000030517578,7.648659444206631,-0.4460967459456897,2051.10009765625,1342.3000030517578,15,13,0.1273787431313983,21.280233234889078,61.71976676511092
JO03SA,normal,12,3,won,13.0,24119.0,53579.0,53729.0,150.0,2050.300048828125,1342.5,2046.9000244140625,1338.8000030517578,5.024952082679252,-2.313970076503968,2046.9000244140625,1338.8000030517578,15,13,0.08368429587373953,21.184105450922228,128.81589454907777
JO03SA,normal,12,3,won,13.0,24119.0,53746.0,53979.0,233.0,2050.5,1340.0,2051.10009765625,1348.099998474121,8.122197515315715,1.4968452847319647,2051.10009765625,1348.099998474121,16,13,0.1352648919622852,21.297582762317028,211.70241723768297
JO03SA,normal,12,3,won,13.0,24119.0,53995.0,54079.0,84.0,2049.699951171875,1348.099998474121,2045.5999755859373,1351.5,5.3263317753651345,2.449255072486947,2045.5999755859373,1351.5,16,13,0.08870339014539366,21.195147458319866,62.804852541680134
JO03SA,normal,12,3,won,13.0,24119.0,54094.0,54206.0,112.0,2051.199951171875,1354.0,2051.39990234375,1360.0,6.00333078141911,1.5374834599074756,2051.39990234375,1360.0,16,13,0.09997793977337023,21.219951467501414,90.78004853249858
JO03SA,normal,13,3,lost,49.0,24119.0,1523.0,1731.0,208.0,1131.699951171875,371.5999755859375,1158.9000244140625,381.4000244140625,28.9116748289337,0.3458166596315671,1158.9000244140625,381.4000244140625,9,1,0.4814768140865679,22.05924899099045,185.94075100900955
JO03SA,normal,13,3,lost,49.0,24119.0,3171.0,3362.0,191.0,990.0999755859376,592.0999755859375,999.4000244140624,603.5999755859375,14.789892095803301,0.8907730355100939,999.4000244140624,603.5999755859375,7,2,0.24630582374666113,21.541872812242655,169.45812718775736
JO03SA,normal,13,3,lost,49.0,24119.0,5314.0,5538.0,224.0,966.5999755859376,558.0999755859375,984.7000122070312,558.4000244140625,18.102523442442767,0.016575731527112298,984.7000122070312,558.4000244140625,7,4,0.3014723324600203,21.663239131412045,202.33676086858796
JO03SA,normal,14,3,won,46.0,24119.0,3559.0,3607.0,48.0,1003.5,419.0,1013.2000122070312,413.5999755859375,11.101824196456468,-0.507974781404867,1013.2000122070312,413.5999755859375,8,0,0.18488649473457877,21.406750288416074,26.593249711583926
JO03SA,normal,14,3,won,46.0,24119.0,6724.0,6874.0,150.0,1581.5,448.9000244140625,1193.0999755859375,437.7999877929688,388.55860533236677,-3.1130215531510097,1193.0999755859375,437.7999877929688,8,3,6.4436580110392825,35.176047624286426,114.82395237571357
JO03SA,normal,14,3,won,46.0,24119.0,7374.0,7591.0,217.0,1227.0,535.5,1218.199951171875,499.7000122070313,36.865702019005305,-1.8118290072415852,1218.199951171875,499.7000122070313,8,3,0.6139291257333676,22.35064407661341,194.6493559233866
JO03SA,normal,14,3,won,46.0,24119.0,14291.0,14491.0,200.0,1940.0999755859373,843.2999877929688,1942.4000244140625,861.9000244140625,18.741707150571656,1.4477626123825038,1942.4000244140625,861.9000244140625,15,7,0.3121168404945119,21.686657049087927,178.31334295091207
JO03SA,normal,14,3,won,46.0,24119.0,17808.0,17908.0,100.0,1857.0,1084.2999877929688,1970.199951171875,1039.1000061035156,121.89039047456441,-0.37989700170398183,1970.199951171875,1039.1000061035156,15,9,2.0290848411488622,25.463986650527495,74.53601334947251
JO03SA,normal,14,3,won,46.0,24119.0,19124.0,19291.0,167.0,1718.4000244140625,1085.6000061035156,1795.5999755859375,1106.1000061035156,79.87541837724473,0.2595541619254237,1795.5999755859375,1106.1000061035156,15,10,1.3299872673461517,23.925971988161535,143.07402801183846
JO03SA,normal,14,3,won,46.0,24119.0,22658.0,22824.0,166.0,2018.4000244140625,1214.5,1933.800048828125,1116.8999938964844,129.16236704453627,-2.2849648608312427,1933.800048828125,1116.8999938964844,14,11,2.150029558582274,25.730065028881004,140.269934971119
JO03SA,normal,14,3,won,46.0,24119.0,28375.0,28608.0,233.0,2269.10009765625,1246.8999938964844,2213.39990234375,1202.6000061035156,71.1688181460661,-2.4697063001384,2213.39990234375,1202.6000061035156,16,11,1.185059533604241,23.60713097392933,209.39286902607068
JO03SA,normal,14,3,won,46.0,24119.0,28624.0,28725.0,101.0,2212.5,1203.5,2218.39990234375,1195.6000061035156,9.85995695884506,-0.9293311778788179,2218.39990234375,1195.6000061035156,16,11,0.16420492565019004,21.36125083643042,79.63874916356959
JO03SA,normal,14,3,won,46.0,24119.0,29674.0,29891.0,217.0,2189.89990234375,1336.599998474121,2238.0,1230.6000061035156,116.402825468754,-1.144807928764695,2238.0,1230.6000061035156,17,11,1.937805734374899,25.26317261562478,191.73682738437523
JO03SA,normal,14,3,won,46.0,24119.0,30091.0,30274.0,183.0,2242.39990234375,1227.8000030517578,2261.89990234375,1286.5,61.85418047087555,1.250068251375283,2261.89990234375,1286.5,17,11,1.0299938251614018,23.265986415355083,159.7340135846449
JO03SA,normal,14,3,won,46.0,24119.0,30291.0,30391.0,100.0,2260.5,1286.0,2251.699951171875,1287.6999969482422,8.96274784881383,2.9507629185107658,2251.699951171875,1287.6999969482422,17,11,0.14926313068252786,21.32837888750156,78.67162111249844
JO03SA,normal,14,3,won,46.0,24119.0,32525.0,32625.0,100.0,2149.0,1293.1000061035156,2154.5,1297.8000030517578,7.234636916493175,0.7071267021907945,2154.5,1297.8000030517578,17,12,0.12048374281448966,21.26506423419188,78.73493576580812
JO03SA,normal,14,3,won,46.0,24119.0,32641.0,32891.0,250.0,2156.800048828125,1299.0,2164.0,1345.099998474121,46.658859353732076,1.4158667863599317,2164.0,1345.099998474121,17,12,0.7769978978177497,22.70939537519905,227.29060462480095
JO03SA,normal,14,3,won,46.0,24119.0,32991.0,33175.0,184.0,2161.300048828125,1344.3000030517578,2165.699951171875,1347.0,5.162278969123411,0.550395337855134,2165.699951171875,1347.0,16,12,0.08597130012526717,21.18913686027559,162.8108631397244
JO03SA,normal,15,3,won,1.0,24119.0,12182.0,12232.0,50.0,1692.5999755859375,935.1000061035156,1692.199951171875,941.3999938964844,6.312675005368272,1.6342072609869134,1692.199951171875,941.3999938964844,12,7,0.10512966830575543,21.23128527027266,28.76871472972734
JO03SA,normal,15,3,won,1.0,24119.0,14832.0,15082.0,250.0,1701.699951171875,1286.1999969482422,1549.4000244140625,1266.6000061035156,153.5559420261828,-3.013602778312388,1549.4000244140625,1266.6000061035156,13,13,2.5555879907131476,26.622293579568925,223.37770642043108
JO03SA,normal,15,3,won,1.0,24119.0,30232.0,30415.0,183.0,999.0999755859376,1243.5,884.7000122070312,1223.5,116.1350576746536,-2.9685165681156063,884.7000122070312,1223.5,8,13,1.9333514805338445,25.25337325717446,157.74662674282553
JO03SA,normal,15,3,won,1.0,24119.0,35616.0,35732.0,116.0,730.0999755859375,1243.3999938964844,728.9000244140625,1236.6000061035156,6.905050093910123,-1.745461869264649,728.9000244140625,1236.6000061035156,6,13,0.11499490553891406,21.25298879218561,94.74701120781438
JO03SA,normal,15,3,won,1.0,24119.0,36899.0,37149.0,250.0,689.5999755859375,1286.0,697.7000122070312,1281.6999969482422,9.170638991269167,-0.4880314396839182,697.7000122070312,1281.6999969482422,6,13,0.15272527621740317,21.33599560767829,228.66400439232171
JO03SA,normal,15,3,won,1.0,24119.0,38366.0,38516.0,150.0,685.9000244140625,1280.5,667.7999877929688,1255.1999969482422,31.10790060585718,-2.1917940971517598,667.7999877929688,1255.1999969482422,5,13,0.5180494512720153,22.139708792798434,127.86029120720157
JO03SA,normal,15,3,won,1.0,24119.0,38916.0,39033.0,117.0,698.9000244140625,1294.8000030517578,680.0999755859375,1252.1999969482422,46.5639598397672,-1.9864049093822929,680.0999755859375,1252.1999969482422,5,13,0.7754177539527043,22.70591905869595,94.29408094130405
JO03SA,normal,15,3,won,1.0,24119.0,39683.0,39850.0,167.0,669.0999755859375,1256.6000061035156,675.2999877929688,1250.3999938964844,8.76814135006234,-0.7853981633974483,675.2999877929688,1250.3999938964844,5,13,0.14602222191556966,21.321248888214253,145.67875111178574
JO03SA,normal,16,3,lost,19.0,24119.0,6213.0,6263.0,50.0,1507.4000244140625,480.2999877929688,1504.0,471.5,9.43397854421034,-1.9394951097644788,1504.0,471.5,11,3,0.15711083835855733,21.345643844388825,28.654356155611175
JO03SA,normal,17,3,timed_out,4.0,24119.0,3027.0,3107.0,80.0,938.7000122070312,338.4000244140625,939.4000244140624,350.5999755859375,12.220017417586883,1.5134808915039821,939.4000244140624,350.5999755859375,7,0,0.20350840426834835,21.447718489390365,58.55228151060963
JO03SA,normal,17,3,timed_out,4.0,24119.0,3827.0,4051.0,224.0,895.2999877929688,221.5,908.5,233.699951171875,17.974402100262143,0.7460459510904992,908.5,233.699951171875,7,0,0.2993386887918194,21.658545115342,202.341454884658
JO03SA,normal,17,3,timed_out,4.0,24119.0,4371.0,4499.0,128.0,945.0,317.4000244140625,937.0,310.0,10.897722758848339,-2.3951341886935364,937.0,310.0,7,0,0.18148747274252638,21.39927244003356,106.60072755996644
JO03SA,normal,17,3,timed_out,4.0,24119.0,6467.0,6659.0,192.0,838.5,611.4000244140625,830.7000122070312,615.7999877929688,8.955416646152072,2.6279895408163596,830.7000122070312,615.7999877929688,6,3,0.14914103940712198,21.32811028669567,170.67188971330432
JO03SA,normal,17,3,timed_out,4.0,24119.0,6675.0,6883.0,208.0,828.0999755859375,614.5999755859375,738.5,645.5,94.77851620378036,2.809498463557913,738.5,645.5,6,4,1.5780197198739332,24.471643383722654,183.52835661627734
JO03SA,normal,17,3,timed_out,4.0,24119.0,14024.0,14269.0,245.0,951.7999877929688,1282.8000030517578,904.5999755859376,1256.3000030517578,54.13031638872886,-2.630008375459904,904.5999755859376,1256.3000030517578,7,11,0.9013990238205328,22.983077852405174,222.0169221475948
JO03SA,normal,17,3,timed_out,4.0,24119.0,18711.0,18775.0,64.0,753.5999755859375,1297.6000061035156,751.7999877929688,1309.0,11.54122250434145,1.7273972415102736,751.7999877929688,1309.0,6,12,0.19220405026716372,21.42284891058776,42.57715108941224
JO03SA,normal,17,3,timed_out,4.0,24119.0,27119.0,27237.0,118.0,1195.9000244140625,1344.400001525879,1204.9000244140625,1344.599998474121,9.002221880141935,0.022218226409881456,1204.9000244140625,1344.599998474121,9,13,0.14992051731901887,21.329825138101842,96.67017486189816
JO03SA,normal,17,3,timed_out,4.0,24119.0,27253.0,27419.0,166.0,1204.5,1341.599998474121,1209.0999755859375,1345.5,6.030736878116873,0.7032334519839384,1209.0999755859375,1345.5,9,13,0.10043435298543434,21.220955576567956,144.77904442343205
JO03SA,normal,18,3,timed_out,32.0,24119.0,5011.0,5171.0,160.0,382.6000061035156,661.5,398.2999877929688,647.4000244140625,21.102102657631036,-0.7317581110864684,398.2999877929688,647.4000244140625,1,2,0.3514249856152749,21.773134968353606,138.22686503164638
JO03SA,normal,18,3,timed_out,32.0,24119.0,5187.0,5251.0,64.0,383.7999877929688,765.7000122070312,389.1000061035156,742.7999877929688,23.50534646110944,-1.3433591989894231,389.1000061035156,742.7999877929688,1,2,0.3914463520002473,21.861181974400544,42.138818025599456
JO03SA,normal,18,3,timed_out,32.0,24119.0,5267.0,5459.0,192.0,390.8999938964844,740.0999755859375,504.2000122070313,902.0,197.606963577816,0.9601947302781301,504.2000122070313,902.0,1,3,3.2872875555354315,28.23203262217795,163.76796737782206
JO03SA,normal,18,3,timed_out,32.0,24119.0,9043.0,9235.0,192.0,310.79998779296875,1047.5,316.79998779296875,1044.2999877929688,6.8000057444938244,-0.48995891020973237,316.79998779296875,1044.2999877929688,2,7,0.1132455288984254,21.249140163576534,170.75085983642347
JO03SA,normal,18,3,timed_out,32.0,24119.0,15371.0,15467.0,96.0,222.6000061035156,1243.5,234.1000061035156,1236.3000030517578,13.567975385248044,-0.5593803745429794,234.1000061035156,1236.3000030517578,2,11,0.2259566596724489,21.497104651279386,74.50289534872061
JO03SA,normal,18,3,timed_out,32.0,24119.0,27671.0,27854.0,183.0,2517.89990234375,1086.1000061035156,1149.300048828125,1176.6000061035156,1371.588790069017,3.075562808086782,1149.300048828125,1176.6000061035156,5,13,21.735690829379084,68.818519824634,114.181480175366
JO03SA,normal,18,3,timed_out,32.0,24119.0,30565.0,30854.0,289.0,904.2999877929688,1299.6999969482422,2362.0,1036.2999877929688,1481.3064809185764,-0.17876664676269555,2362.0,1036.2999877929688,6,13,23.29482410410095,72.2486130290221,216.7513869709779
JO03SA,normal,18,3,timed_out,32.0,24119.0,30871.0,30971.0,100.0,2365.89990234375,1035.8999938964844,1673.0999755859375,1040.0,692.8120586173997,3.135674699384932,1673.0999755859375,1040.0,6,13,11.385653891380151,46.048438561036335,53.951561438963665
JO03SA,normal,18,3,timed_out,32.0,24119.0,32504.0,32621.0,117.0,238.8999938964844,1369.900001525879,-6.5,1341.599998474121,247.0264098778187,-3.026777901815028,-6.5,1341.599998474121,7,13,4.10687109810963,30.035116415841188,86.96488358415881
JO03SA,normal,18,3,timed_out,32.0,24119.0,36338.0,36548.0,210.0,1152.699951171875,1335.0,1165.699951171875,1334.3000030517578,13.018832348853271,-0.0537939694579159,1165.699951171875,1334.3000030517578,9,13,0.21681149886730608,21.476985297508072,188.52301470249193
JO03SA,normal,19,3,timed_out,54.0,24119.0,1615.0,1839.0,224.0,1022.5,362.5,1000.9000244140624,299.199951171875,66.88389288129176,-1.8996383796374645,1000.9000244140624,299.199951171875,8,0,1.1137281315918213,23.450201889502008,200.549798110498
JO03SA,normal,19,3,timed_out,54.0,24119.0,12471.0,12655.0,184.0,1254.800048828125,1103.7000122070312,1555.5999755859375,962.0,332.50487123796876,-0.44024288915822357,1555.5999755859375,962.0,12,9,5.520311846732218,33.14468606281088,150.85531393718912
JO03SA,normal,19,3,timed_out,54.0,24119.0,38372.0,38455.0,83.0,1220.0999755859375,1375.400001525879,1224.4000244140625,1378.7999992370603,5.481824911495991,0.6690371460653907,1224.4000244140625,1378.7999992370603,9,13,0.09129292941692209,21.20084444471723,61.799155555282766
KR07HA,easy,0,3,timed_out,,7614.917,4054.0,4118.0,64.0,1181.199951171875,207.5,1177.699951171875,203.800048828125,5.093097159318599,-2.3284304418652213,1177.699951171875,203.800048828125,8,1,0.08481916529858348,21.186602163656882,42.813397836343114
KR07HA,easy,2,3,timed_out,,7614.917,8963.0,9027.0,64.0,1546.5999755859375,1008.6000061035156,1539.199951171875,966.1000061035156,43.13942931157899,-1.7431862888715424,1539.199951171875,966.1000061035156,10,9,0.7183961339140799,22.580471494610975,41.419528505389025
KR07HA,easy,4,3,timed_out,,7614.917,2561.0,2691.0,130.0,1325.0999755859375,232.5999755859375,1325.5,220.800048828125,11.806705341524598,-1.5369087200991147,1325.5,220.800048828125,8,0,0.1966252873103803,21.432575632082838,108.56742436791717
KR07HA,easy,4,3,timed_out,,7614.917,2707.0,2772.0,65.0,1324.0,218.0999755859375,1315.0999755859375,214.199951171875,9.717027580551168,-2.7285916440295686,1315.0999755859375,214.199951171875,8,0,0.16182463308876968,21.356014192795293,43.64398580720471
KR07HA,easy,8,3,won,,7614.917,9217.0,9329.0,112.0,1510.300048828125,275.800048828125,1516.4000244140625,279.0999755859375,6.935360030738164,0.49588687784122526,1516.4000244140625,279.0999755859375,10,1,0.11549967796679404,21.25409929152695,90.74590070847304
KR07HA,easy,8,3,won,,7614.917,23438.0,23646.0,208.0,1813.5999755859373,1162.0,1768.699951171875,1151.2000122070312,46.18064452464541,-2.905542705280568,1768.699951171875,1151.2000122070312,12,11,0.7690352715228247,22.691877597350214,185.3081224026498
KR07HA,easy,8,3,won,,7614.917,24704.0,24768.0,64.0,1571.5,1179.8999938964844,1572.300048828125,1196.0,16.11987204231549,1.5211447138656433,1572.300048828125,1196.0,12,11,0.2684545458380147,21.590600000843633,42.40939999915636
KR07HA,easy,10,3,won,,7614.917,13752.0,13848.0,96.0,2348.39990234375,862.5999755859375,2343.5,867.7999877929688,7.144870182974688,2.3264891314557983,2343.5,867.7999877929688,17,7,0.11898879553973563,21.261775350187417,74.73822464981258
KR07HA,easy,11,3,timed_out,,7614.917,4855.0,5095.0,240.0,2077.199951171875,314.199951171875,2070.300048828125,365.0999755859375,51.365563733939936,1.7055329655516815,2070.300048828125,365.0999755859375,14,1,0.8553663147005849,22.881805892341287,217.11819410765872
KR07HA,easy,11,3,timed_out,,7614.917,5111.0,5271.0,160.0,2067.199951171875,364.9000244140625,2071.60009765625,361.800048828125,5.382484344367962,-0.6137507124687012,2071.60009765625,361.800048828125,14,1,0.08963853939271439,21.19720478666397,138.80279521333603
KR07HA,easy,11,3,timed_out,,7614.917,5287.0,5479.0,192.0,2065.699951171875,363.699951171875,2062.89990234375,358.5999755859375,5.818077381493197,-2.0728959019674975,2062.89990234375,358.5999755859375,14,2,0.09689278287276583,21.213164122320084,170.78683587767992
KR07HA,easy,12,3,won,,7614.917,17725.0,17901.0,176.0,2124.699951171875,1031.1000061035156,2119.0,1040.3999938964844,10.907759454220052,2.1206462776446977,2119.0,1040.3999938964844,15,9,0.1816546197985741,21.399640163556864,154.60035983644315
KR07HA,easy,13,3,won,,7614.917,2391.0,2567.0,176.0,1395.300048828125,349.0,1388.5999755859375,348.800048828125,6.703056162811938,-3.111758376160971,1388.5999755859375,348.800048828125,9,2,0.11163095986990544,21.245588111713793,154.7544118882862
KR07HA,easy,14,3,timed_out,,7614.917,2867.0,2979.0,112.0,1999.4000244140625,248.300048828125,1959.199951171875,251.800048828125,40.35214850137771,3.0547471301406413,1959.199951171875,251.800048828125,13,0,0.6719842589338825,22.47836536965454,89.52163463034546
KR07HA,easy,14,3,timed_out,,7614.917,39735.0,39785.0,50.0,2210.800048828125,1088.7000122070312,2212.10009765625,1077.7999877929688,10.97727922495678,-1.45208683623336,2212.10009765625,1077.7999877929688,12,12,0.18281237379348447,21.402187222345667,28.597812777654333
KR07HA,easy,14,3,timed_out,,7614.917,40282.0,40394.0,112.0,2566.5,1095.0,2558.60009765625,1100.7999877929688,9.800424247927905,2.5082903792678244,2558.60009765625,1100.7999877929688,12,12,0.1632134901533604,21.35906967833739,90.64093032166261
KR07HA,easy,14,3,timed_out,,7614.917,40410.0,40650.0,240.0,2556.300048828125,1104.2000122070312,2516.0,1204.3999938964844,108.00060308218654,1.9531945186210689,2516.0,1204.3999938964844,12,12,1.7980258626745729,24.95565689788406,215.04434310211593
KR07HA,easy,14,3,timed_out,,7614.917,42656.0,42784.0,128.0,2287.699951171875,1293.8999938964844,2541.199951171875,1228.3999938964844,261.8253234505784,-0.2528525161509647,2541.199951171875,1228.3999938964844,13,12,4.35198778616112,30.574373129554466,97.42562687044554
KR07HA,easy,15,3,timed_out,,7614.917,68578.0,68677.0,99.0,963.5999755859376,1250.8999938964844,971.0,1244.8000030517578,9.590112076220343,-0.6893955171020096,971.0,1244.8000030517578,6,11,0.15971102914357432,21.351364264115862,77.64863573588414
KR07HA,easy,16,3,timed_out,,7614.917,39089.0,39345.0,256.0,1111.199951171875,734.5,2021.5999755859373,1261.3000030517578,1051.8300469507692,0.5245705802290612,2021.5999755859373,1261.3000030517578,14,13,16.99986228410201,58.39969702502443,197.60030297497556
KR07HA,easy,17,3,timed_out,,7614.917,6832.0,6880.0,48.0,1679.9000244140625,598.2999877929688,1670.9000244140625,609.2999877929688,14.212670403551895,2.256525837701183,1670.9000244140625,609.2999877929688,11,5,0.23669308194267719,21.52072478027389,26.47927521972611
KR07HA,easy,19,3,won,,7614.917,724.0,901.0,177.0,1089.300048828125,216.800048828125,1065.9000244140625,216.5999755859375,23.400879724509515,-3.133042732297893,1065.9000244140625,216.5999755859375,9,0,0.38970666869050113,21.857354671119104,155.1426453288809
KR07HA,hard,6,3,won,,7614.917,29377.0,29569.0,192.0,1982.199951171875,883.0999755859375,2321.300048828125,887.0999755859375,339.12368868965535,0.011795379942208108,2321.300048828125,887.0999755859375,11,13,5.629499739243951,33.384899426336695,158.6151005736633
KR07HA,hard,6,3,won,,7614.917,29585.0,29778.0,193.0,2323.10009765625,888.5,2354.0,896.5,31.91870869651977,0.25333789791171585,2354.0,896.5,11,13,0.5315513232505935,22.169412911151305,170.8305870888487
KR07HA,hard,6,3,won,,7614.917,29794.0,29922.0,128.0,2349.60009765625,897.2999877929688,2358.39990234375,894.9000244140625,9.121205334726222,-0.2662538098186645,2358.39990234375,894.9000244140625,11,13,0.1519020256910152,21.334184456520234,106.66581554347977
KR07HA,hard,10,3,lost,,7614.917,14866.0,14930.0,64.0,913.7999877929688,438.5999755859375,931.0,441.9000244140625,17.513730104978585,0.18955958131746736,931.0,441.9000244140625,6,3,0.2916669711644247,21.641667336561735,42.35833266343826
KR07HA,hard,11,3,lost,,7614.917,6786.0,6914.0,128.0,1436.5,234.699951171875,1430.0,238.800048828125,7.6851025231148835,2.578844683092142,1430.0,238.800048828125,9,0,0.1279856544752561,21.281568439845564,106.71843156015444
KR07HA,hard,18,3,lost,,7614.917,8344.0,8538.0,194.0,1898.800048828125,360.0999755859375,1978.0999755859373,360.5,79.30093570271562,0.0050444059332765126,1978.0999755859373,360.5,13,2,1.3204250869226055,23.904935191229733,170.09506480877027
KR07HA,hard,19,3,won,,7614.917,410.0,473.0,63.0,1370.5999755859375,149.4000244140625,1354.4000244140625,170.9000244140625,26.920037480864217,2.216524809421605,1354.4000244140625,170.9000244140625,9,0,0.44831074450278874,21.986283637906133,41.01371636209387
KR07HA,normal,1,3,timed_out,,7614.917,8145.0,8193.0,48.0,971.5,495.2000122070313,965.7999877929688,490.7999877929688,7.2007189922014945,-2.4842019008630913,965.7999877929688,490.7999877929688,5,3,0.119918884266376,21.263821545386026,26.736178454613974
KR07HA,normal,2,3,timed_out,,7614.917,397.0,477.0,80.0,1371.199951171875,126.0999755859375,1373.699951171875,121.0999755859375,5.5901699437494745,-1.1071487177940904,1373.699951171875,121.0999755859375,9,0,0.09309727711156933,21.204814009645453,58.79518599035455
KR07HA,normal,3,3,won,,7614.917,67973.0,68229.0,256.0,1950.9000244140625,1246.3999938964844,1976.0,1245.6999969482422,25.10973456933002,-0.027881124979820232,1976.0,1245.6999969482422,14,13,0.4181641153029693,21.919961053666533,234.08003894633347
KR07HA,normal,4,3,won,,7614.917,1645.0,1821.0,176.0,1635.5,223.0,1735.4000244140625,202.4000244140625,102.00183268976839,-0.2033555987445262,1735.4000244140625,202.4000244140625,10,0,1.698216763272583,24.736076879199683,151.2639231208003
KR07HA,normal,4,3,won,,7614.917,4704.0,4800.0,96.0,1827.0,505.0,1818.699951171875,515.7999877929688,13.620959836866607,2.226047713953544,1818.699951171875,515.7999877929688,12,3,0.22683903633526437,21.499045879937583,74.50095412006242
KR07HA,normal,5,3,timed_out,,7614.917,399.0,622.0,223.0,1295.0999755859375,188.0,1165.800048828125,253.0999755859375,144.7635239998852,2.6751646226861623,1165.800048828125,253.0999755859375,9,0,2.409435951861571,26.300759094095458,196.69924090590453
KR07HA,normal,5,3,timed_out,,7614.917,30797.0,30893.0,96.0,2079.10009765625,1258.3000030517578,2079.5,1265.6999969482422,7.410791560457138,1.51680794032913,2079.5,1265.6999969482422,15,13,0.12341736701617971,21.271518207435594,74.72848179256441
KR07HA,normal,5,3,timed_out,,7614.917,30909.0,31101.0,192.0,2081.0,1260.6999969482422,2091.300048828125,1246.1000061035156,17.86758905190789,-0.9563998082821018,2091.300048828125,1246.1000061035156,15,13,0.29755989798491633,21.654631775566816,170.34536822443317
KR07HA,normal,5,3,timed_out,,7614.917,31117.0,31361.0,244.0,2090.10009765625,1249.1999969482422,2098.199951171875,1238.1000061035156,13.741085245627296,-0.9404031238863418,2098.199951171875,1238.1000061035156,15,13,0.22883954465259082,21.5034469982357,222.4965530017643
KR07HA,normal,7,3,timed_out,,7614.917,962.0,1188.0,226.0,1277.9000244140625,366.0,1292.800048828125,349.300048828125,22.3807751582171,-0.8422964342419982,1292.800048828125,349.300048828125,9,0,0.37271884232675123,21.819981453118853,204.18001854688114
KR07HA,normal,7,3,timed_out,,7614.917,6310.0,6550.0,240.0,1375.800048828125,474.7000122070313,1447.5,464.7999877929688,72.38020089394816,-0.13720818361006448,1447.5,464.7999877929688,9,3,1.2052248366432086,23.65149464061506,216.34850535938494
KR07HA,normal,7,3,timed_out,,7614.917,11874.0,11986.0,112.0,1349.300048828125,631.5999755859375,1346.9000244140625,637.4000244140625,6.276996383361252,1.9631370906512933,1346.9000244140625,637.4000244140625,9,5,0.10453548702024461,21.22997807144454,90.77002192855547
KR07HA,normal,8,3,lost,,7614.917,403.0,546.0,143.0,1342.300048828125,154.9000244140625,1350.0999755859375,152.0999755859375,8.287287304487736,-0.3446558470858117,1350.0999755859375,152.0999755859375,9,0,0.13801424236088475,21.303631333193948,121.69636866680605
KR07HA,normal,8,3,lost,,7614.917,1410.0,1586.0,176.0,1711.199951171875,265.9000244140625,2205.199951171875,268.9000244140625,494.009109227755,0.006072799840104112,2205.199951171875,268.9000244140625,10,0,8.171256856015306,38.97676508323367,137.02323491676634
KR07HA,normal,9,3,timed_out,,7614.917,1195.0,1451.0,256.0,1376.5,255.5,1430.199951171875,343.800048828125,103.34690793106013,1.0244034345918338,1430.199951171875,343.800048828125,9,0,1.7205973926058031,24.78531426373277,231.21468573626723
