subject_id,game_difficulty,world_number,player_x_field,player_y_field,score,weighted_fix_distance_euclidean,weighted_fix_distance_manhattan
BE09KE,easy,15,11.0,6.0,18270.0,128.53078444540625,1.3846153846153846
BE09KE,easy,15,11.0,7.0,18270.0,154.95831408221926,2.0
BE09KE,easy,15,11.0,8.0,18270.0,168.2037573649868,2.0
BE09KE,easy,15,11.0,10.0,18270.0,219.61300112450832,2.3854166666666665
BE09KE,easy,15,12.0,10.0,18270.0,211.46096749527575,2.279532967032967
BE09KE,easy,15,13.0,10.0,18270.0,66.6602169542914,0.19230769230769232
BE09KE,easy,15,13.0,11.0,18270.0,80.06473749765256,1.1794871794871795
BE09KE,easy,15,12.0,11.0,18270.0,364.4866267275783,3.6095238095238096
BE09KE,easy,15,11.0,11.0,18270.0,798.8210205949447,7.5
BE09KE,easy,15,10.0,11.0,18270.0,540.8436295002233,5.225165562913907
BE09KE,easy,15,9.0,11.0,18270.0,744.2009173572857,6.858695652173913
BE09KE,easy,15,8.0,11.0,18270.0,165.91359822275936,1.4814814814814814
BE09KE,easy,15,7.0,11.0,18270.0,374.4465978637298,3.9805825242718447
BE09KE,easy,15,6.0,11.0,18270.0,324.16903028159726,2.8688524590163933
BE09KE,easy,15,5.0,11.0,18270.0,177.01596858072233,1.5568181818181819
BE09KE,easy,15,5.0,12.0,18270.0,753.9083540891806,6.683333333333334
BE09KE,easy,15,6.0,12.0,18270.0,677.5147747315232,6.142857142857143
BE09KE,easy,15,7.0,12.0,18270.0,1623.8535827880364,20.312858312858314
BE09KE,easy,15,8.0,12.0,18270.0,370.10241402825056,3.745997865528282
BE09KE,easy,15,9.0,12.0,18270.0,234.03284000070474,1.7227653631284916
BE09KE,easy,15,10.0,12.0,18270.0,393.6021603177287,3.492481203007519
BE09KE,easy,15,11.0,12.0,18270.0,240.04839204879684,2.7193702943189595
BE09KE,easy,15,12.0,12.0,18270.0,66.45024075569002,0.6252342286071205
BE09KE,easy,15,12.0,13.0,18270.0,66.11296486313734,1.0
BE09KE,easy,15,11.0,13.0,18270.0,60.39001071332306,1.0
BE09KE,easy,15,10.0,13.0,18270.0,55.84716563370941,1.4651049292337726
BE09KE,easy,15,9.0,13.0,18270.0,29.760071940605187,0.0
BE09KE,easy,16,9.0,0.0,18270.0,215.03787925301478,2.8378378378378377
BE09KE,easy,16,7.0,0.0,18270.0,40.20205799132035,0.34615384615384615
BE09KE,easy,16,6.0,0.0,18270.0,119.39597026217731,1.0
BE09KE,easy,16,6.0,2.0,18270.0,140.90738526405,1.844155844155844
BE09KE,easy,16,6.0,3.0,18270.0,166.3800982531484,2.0
BE09KE,easy,16,6.0,4.0,18270.0,133.8553444389257,1.0
BE09KE,easy,16,6.0,6.0,18270.0,15.123812340384928,0.0
BE09KE,easy,16,6.0,7.0,18270.0,171.6169117976778,1.034068136272545
BE09KE,easy,16,7.0,7.0,18270.0,278.58546583796766,2.73977873977874
BE09KE,easy,16,9.0,7.0,18270.0,203.47704259998366,2.0
BE09KE,easy,16,10.0,7.0,18270.0,186.54318513919435,2.0
BE09KE,easy,16,12.0,7.0,18270.0,76.62280332421145,0.0
BE09KE,easy,16,12.0,8.0,18270.0,117.61679746634276,0.9491353001017294
BE09KE,easy,16,12.0,10.0,18270.0,42.775885537906134,0.0
BE09KE,easy,16,11.0,10.0,18270.0,244.99530587534838,2.503848127244741
BE09KE,easy,16,10.0,10.0,18270.0,71.93059753347544,0.4069175991861648
BE09KE,easy,16,10.0,11.0,18270.0,314.91647377334164,3.076804915514593
BE09KE,easy,16,11.0,11.0,18270.0,355.8941782301536,3.619618528610354
BE09KE,easy,16,12.0,11.0,18270.0,68.68310219866449,0.10115081768625075
BE09KE,easy,16,12.0,12.0,18270.0,128.97331788326298,1.2441016333938295
BE09KE,easy,16,11.0,12.0,18270.0,49.46597236360952,1.0
BE09KE,easy,16,12.0,13.0,18270.0,937.5011924374784,10.94
BE09KE,easy,16,13.0,13.0,18270.0,134.11758692456436,1.4920744314266023
BE09KE,easy,16,14.0,13.0,18270.0,259.25628703525024,3.527918781725888
BE09KE,easy,16,15.0,13.0,18270.0,75.22161056669418,0.8838329764453962
BE09KE,easy,16,16.0,13.0,18270.0,53.583482799420786,0.0
BE09KE,easy,17,9.0,0.0,18270.0,253.5137038582819,2.830188679245283
BE09KE,easy,17,11.0,0.0,18270.0,409.731036207533,5.0
BE09KE,easy,17,12.0,0.0,18270.0,284.7198316231829,3.0
BE09KE,easy,17,13.0,0.0,18270.0,179.6014127748106,2.0
BE09KE,easy,17,13.0,1.0,18270.0,119.78888595052554,1.0
BE09KE,easy,17,13.0,2.0,18270.0,382.3322519491362,3.0
BE09KE,easy,17,12.0,2.0,18270.0,601.0758483329886,6.0
BE09KE,easy,17,11.0,2.0,18270.0,242.9123710977945,2.9130434782608696
BE09KE,easy,17,10.0,2.0,18270.0,235.22905226874587,2.0
BE09KE,easy,17,9.0,2.0,18270.0,245.47286780939183,3.0
BE09KE,easy,17,6.0,2.0,18270.0,102.72943489613648,1.208955223880597
BE09KE,easy,17,5.0,2.0,18270.0,22.92708923739841,0.0
BE09KE,easy,17,5.0,3.0,18270.0,105.5236891632005,1.0
BE09KE,easy,17,6.0,3.0,18270.0,94.3298246873067,1.0173410404624277
BE09KE,easy,17,6.0,4.0,18270.0,75.09360257671439,1.0
BE09KE,easy,17,6.0,5.0,18270.0,77.5592736456952,0.5375
BE09KE,easy,17,6.0,6.0,18270.0,45.1807252010046,0.0
BE09KE,easy,17,6.0,7.0,18270.0,301.68145166696644,3.789473684210526
BE09KE,easy,17,8.0,7.0,18270.0,110.2856750817346,1.0
BE09KE,easy,17,8.0,8.0,18270.0,95.45948722454494,1.0
BE09KE,easy,17,8.0,9.0,18270.0,207.5760012205212,2.230769230769231
BE09KE,easy,17,8.0,10.0,18270.0,162.51119291635231,1.746031746031746
BE09KE,easy,17,9.0,10.0,18270.0,232.46240004604698,2.225806451612903
BE09KE,easy,17,9.0,11.0,18270.0,62.48627128351799,0.7307692307692307
BE09KE,easy,17,9.0,12.0,18270.0,824.1927073937098,6.755070202808112
BE09KE,easy,17,10.0,12.0,18270.0,393.233043444455,3.3883495145631066
BE09KE,easy,17,11.0,12.0,18270.0,531.4606344264503,4.865979381443299
BE09KE,easy,17,12.0,12.0,18270.0,404.8151543510631,4.2439024390243905
BE09KE,easy,17,13.0,12.0,18270.0,232.25813249693147,2.334279081764251
BE09KE,easy,17,14.0,12.0,18270.0,196.22143798164066,2.1050276949296975
BE09KE,easy,17,15.0,11.0,18270.0,12.182348069766093,0.0
BE09KE,easy,17,14.0,11.0,18270.0,442.7902625611786,4.532608695652174
BE09KE,easy,17,13.0,11.0,18270.0,237.7476133583693,2.1875
BE09KE,easy,17,15.0,12.0,18270.0,49.90935192653801,0.0
BE09KE,easy,17,15.0,13.0,18270.0,993.252813456785,12.044776119402986
BE09KE,easy,17,14.0,13.0,18270.0,660.7878805955218,8.298245614035087
BE09KE,easy,17,13.0,13.0,18270.0,566.0496767096298,7.526315789473684
BE09KE,easy,17,12.0,13.0,18270.0,469.45711831928213,5.768115942028985
BE09KE,easy,17,11.0,13.0,18270.0,228.08618983224633,2.397590361445783
BE09KE,easy,17,10.0,13.0,18270.0,106.52439281439283,0.7073170731707317
BE09KE,easy,17,9.0,13.0,18270.0,20.094240037096093,0.0
BE09KE,easy,18,9.0,0.0,18270.0,160.96596178527534,1.4
BE09KE,easy,18,10.0,0.0,18270.0,120.52720624709936,0.8297872340425532
BE09KE,easy,18,10.0,2.0,18270.0,119.06577452552239,0.7068965517241379
BE09KE,easy,18,10.0,3.0,18270.0,152.8183161801764,1.5
BE09KE,easy,18,9.0,3.0,18270.0,160.9638048436031,2.0
BE09KE,easy,18,8.0,3.0,18270.0,149.22361356930745,1.5145631067961165
BE09KE,easy,18,8.0,4.0,18270.0,125.75655844602576,1.0
BE09KE,easy,18,8.0,5.0,18270.0,68.75352892223633,1.0
BE09KE,easy,18,8.0,6.0,18270.0,94.72811519974908,1.0
BE09KE,easy,18,8.0,7.0,18270.0,57.17347729850449,0.39119804400978
BE09KE,easy,18,8.0,8.0,18270.0,281.3309188825159,3.782300884955752
BE09KE,easy,18,7.0,8.0,18270.0,154.87105720299368,1.588568194680249
BE09KE,easy,18,7.0,9.0,18270.0,65.42130875891324,0.4862236628849271
BE09KE,easy,18,7.0,10.0,18270.0,345.3591730856683,2.743155149934811
BE09KE,easy,18,6.0,10.0,18270.0,293.9919741125062,3.4026666666666667
BE09KE,easy,18,5.0,10.0,18270.0,55.253854347901154,0.16498316498316498
BE09KE,easy,18,5.0,11.0,18270.0,607.6832143750584,6.0
BE09KE,easy,18,6.0,11.0,18270.0,441.4476172755975,3.7872340425531914
BE09KE,easy,18,7.0,11.0,18270.0,129.8730070283597,1.725371747211896
BE09KE,easy,18,8.0,11.0,18270.0,68.38084226318861,0.0
BE09KE,easy,18,8.0,12.0,18270.0,1012.6515338128725,10.0
BE09KE,easy,18,7.0,12.0,18270.0,127.29473342951272,1.5725714285714285
BE09KE,easy,18,6.0,12.0,18270.0,629.9244308127501,6.9632525410476935
BE09KE,easy,18,5.0,12.0,18270.0,704.2473742774397,6.491904394757132
BE09KE,easy,18,4.0,12.0,18270.0,145.85315967397977,1.6637254901960785
BE09KE,easy,18,3.0,12.0,18270.0,55.49291367275186,0.430945558739255
BE09KE,easy,19,9.0,0.0,18270.0,228.5815381837941,2.8152920962199315
BE09KE,easy,19,8.0,1.0,18270.0,145.2080710445785,2.0
BE09KE,easy,19,8.0,2.0,18270.0,152.22685752635283,2.0
BE09KE,easy,19,8.0,4.0,18270.0,94.59005660531204,1.0
BE09KE,easy,19,8.0,5.0,18270.0,182.3693062907074,2.0
BE09KE,easy,19,9.0,7.0,18270.0,43.35445844874037,0.0
BE09KE,easy,19,10.0,7.0,18270.0,137.07369462027742,1.96
BE09KE,easy,19,10.0,8.0,18270.0,475.3543260073569,6.0
BE09KE,easy,19,10.0,9.0,18270.0,168.04133153392686,1.8748957464553795
BE09KE,easy,19,11.0,9.0,18270.0,161.58008365437726,2.4173806609547124
BE09KE,easy,19,12.0,10.0,18270.0,26.98328163503287,0.0
BE09KE,easy,19,11.0,10.0,18270.0,116.26399134553434,2.0
BE09KE,easy,19,12.0,12.0,18270.0,227.27196625615025,2.113377324535093
BE09KE,easy,19,11.0,12.0,18270.0,86.15190455518297,1.38749194068343
BE09KE,easy,19,11.0,13.0,18270.0,147.42532197547993,1.6723646723646723
BE09KE,easy,19,12.0,13.0,18270.0,153.24588592136243,1.5148625911385305
BE09KE,easy,19,10.0,12.0,18270.0,99.40172693430772,1.3664503245132302
BE09KE,easy,19,10.0,13.0,18270.0,47.04055482616711,0.5172413793103449
BE09KE,easy,19,9.0,13.0,18270.0,27.089043848330757,0.0
BE09KE,normal,0,9.0,0.0,18270.0,200.48092946795168,2.4271356783919598
BE09KE,normal,0,9.0,1.0,18270.0,136.2649359665563,1.1372549019607843
BE09KE,normal,0,8.0,1.0,18270.0,162.95994088477508,1.6978582355940846
BE09KE,normal,0,7.0,1.0,18270.0,145.04384249883833,1.4186765615337045
BE09KE,normal,0,7.0,2.0,18270.0,85.90872103713866,0.42077922077922075
BE09KE,normal,1,9.0,0.0,18270.0,194.27060202364007,1.969387755102041
BE09KE,normal,1,8.0,0.0,18270.0,404.5082639451572,4.137600494743352
BE09KE,normal,1,7.0,0.0,18270.0,136.27169895091765,1.713253768844221
BE09KE,normal,1,7.0,1.0,18270.0,30.23230890949772,0.17340686274509803
BE09KE,normal,1,7.0,2.0,18270.0,54.21118512608475,1.0
BE09KE,normal,1,7.0,3.0,18270.0,88.54899397165342,0.8029978586723768
BE09KE,normal,1,7.0,4.0,18270.0,170.02222963352463,1.4991181657848325
BE09KE,normal,1,6.0,4.0,18270.0,91.29212500211887,1.0
BE09KE,normal,1,6.0,5.0,18270.0,123.83551903376966,1.1504761904761904
BE09KE,normal,1,6.0,6.0,18270.0,146.56483360883536,1.7914055505819158
BE09KE,normal,1,6.0,7.0,18270.0,422.3744012191274,4.398667935299715
BE09KE,normal,1,5.0,7.0,18270.0,107.53623835604141,1.8705701078582435
BE09KE,normal,1,5.0,8.0,18270.0,206.86075852848634,1.675187969924812
BE09KE,normal,1,6.0,8.0,18270.0,277.94031591359874,3.009782608695652
BE09KE,normal,1,7.0,8.0,18270.0,429.2212201355948,4.5256588072122055
BE09KE,normal,1,7.0,7.0,18270.0,411.8523832831799,4.221891288160834
BE09KE,normal,1,8.0,7.0,18270.0,475.9555122448242,6.0
BE09KE,normal,1,9.0,7.0,18270.0,109.52911137763435,1.352112676056338
BE09KE,normal,1,10.0,7.0,18270.0,262.35933504412293,3.044386422976501
BE09KE,normal,1,11.0,7.0,18270.0,198.39970901222108,3.0
BE09KE,normal,1,12.0,7.0,18270.0,520.581216697953,5.0
BE09KE,normal,1,13.0,7.0,18270.0,260.65550061482236,3.0434272300469485
BE09KE,normal,1,14.0,7.0,18270.0,201.43984961145506,2.0240412135088723
BE09KE,normal,1,14.0,8.0,18270.0,120.53951443513867,0.7249190938511327
BE09KE,normal,1,15.0,8.0,18270.0,196.1316087925836,2.0407429598562015
BE09KE,normal,1,16.0,8.0,18270.0,71.25409368361805,0.8035363457760314
BE09KE,normal,1,16.0,9.0,18270.0,111.46143278523549,1.0
BE09KE,normal,1,16.0,11.0,18270.0,195.39425015926997,1.7746319365798415
BE09KE,normal,1,15.0,11.0,18270.0,151.79803386716873,2.0
BE09KE,normal,1,14.0,11.0,18270.0,463.1150548821477,4.385857033051499
BE09KE,normal,1,13.0,11.0,18270.0,583.0007034910245,5.7104736490993995
BE09KE,normal,1,12.0,11.0,18270.0,381.8577662440314,3.51487290427258
BE09KE,normal,1,11.0,11.0,18270.0,468.5412158946178,4.006139154160982
BE09KE,normal,1,10.0,11.0,18270.0,507.6808709734701,4.900709219858156
BE09KE,normal,1,9.0,11.0,18270.0,109.38049653092824,1.334
BE09KE,normal,1,9.0,12.0,18270.0,762.2175158710662,7.0
BE09KE,normal,1,10.0,12.0,18270.0,405.47363380107174,3.3714131023280998
BE09KE,normal,1,11.0,12.0,18270.0,68.7458269767306,0.0
BE09KE,normal,1,11.0,13.0,18270.0,454.6760876276037,5.242918454935622
BE09KE,normal,1,10.0,13.0,18270.0,194.78203880810634,2.425217391304348
BE09KE,normal,1,9.0,13.0,18270.0,329.8971758500822,3.8646089091546827
BE09KE,normal,1,8.0,13.0,18270.0,495.58789415829693,6.1893939393939394
BE09KE,normal,1,7.0,13.0,18270.0,304.2061806687969,3.566811515480717
BE09KE,normal,1,6.0,13.0,18270.0,371.9144315871029,3.7394987645605364
BE09KE,normal,2,9.0,0.0,18270.0,309.2101097096568,3.8028169014084505
BE09KE,normal,2,8.0,0.0,18270.0,89.95959473053875,1.0
BE09KE,normal,2,7.0,0.0,18270.0,372.77454826431784,4.578947368421052
BE09KE,normal,2,5.0,0.0,18270.0,202.19993295241807,2.0
BE09KE,normal,2,5.0,1.0,18270.0,119.79334041063814,1.0
BE09KE,normal,2,5.0,2.0,18270.0,183.3055884389783,1.6285714285714286
BE09KE,normal,2,5.0,3.0,18270.0,351.16778292596473,4.0
BE09KE,normal,2,5.0,4.0,18270.0,314.9875336966181,3.0
BE09KE,normal,2,5.0,6.0,18270.0,69.41390350643013,1.0
BE09KE,normal,2,5.0,7.0,18270.0,474.6878311799379,5.0
BE09KE,normal,2,7.0,7.0,18270.0,86.19706764278924,1.0
BE09KE,normal,2,8.0,7.0,18270.0,339.757511450324,4.0
BE09KE,normal,2,9.0,7.0,18270.0,243.739519426126,3.0
BE09KE,normal,2,10.0,7.0,18270.0,116.1932464370503,1.0
BE09KE,normal,2,11.0,7.0,18270.0,161.5967136011134,2.0
BE09KE,normal,2,11.0,9.0,18270.0,265.90968020347833,2.735042735042735
BE09KE,normal,2,11.0,10.0,18270.0,201.2540175143644,1.8356164383561644
BE09KE,normal,2,10.0,10.0,18270.0,472.01835267819644,3.8151260504201683
BE09KE,normal,2,9.0,10.0,18270.0,688.5588496594623,5.6761904761904765
BE09KE,normal,2,8.0,10.0,18270.0,47.99851434758704,0.44660194174757284
BE09KE,normal,2,7.0,10.0,18270.0,242.37195796053797,2.0606060606060606
BE09KE,normal,2,6.0,10.0,18270.0,194.11759388037524,2.0
BE09KE,normal,3,9.0,0.0,18270.0,208.58462179137334,2.056320400500626
BE09KE,normal,3,8.0,0.0,18270.0,131.37018764591906,1.7818181818181817
BE09KE,normal,3,7.0,0.0,18270.0,202.70082654264726,2.7146496815286625
BE09KE,normal,3,7.0,1.0,18270.0,146.43062147905,1.0
BE09KE,normal,3,7.0,2.0,18270.0,109.00060143542434,2.0
BE09KE,normal,3,7.0,3.0,18270.0,93.31970394057127,1.0
BE09KE,normal,3,7.0,4.0,18270.0,63.640424210961946,1.0
BE09KE,normal,3,7.0,5.0,18270.0,161.21717888085604,1.51
BE09KE,normal,3,5.0,5.0,18270.0,73.37350081310076,0.3968253968253968
BE09KE,normal,3,4.0,5.0,18270.0,224.41712570255044,3.0
BE09KE,normal,3,4.0,6.0,18270.0,50.260329074843206,0.0
BE09KE,normal,3,4.0,7.0,18270.0,109.6804915209833,1.0
BE09KE,normal,3,5.0,7.0,18270.0,1566.5646501592814,18.0
BE09KE,normal,3,6.0,7.0,18270.0,754.3443604324302,6.0
BE09KE,normal,3,7.0,7.0,18270.0,20.35902610263948,0.0
BE09KE,normal,3,8.0,7.0,18270.0,456.7468420574934,4.0
BE09KE,normal,3,9.0,7.0,18270.0,414.4967920975751,3.0
BE09KE,normal,3,12.0,7.0,18270.0,94.53307427895054,0.76
BE09KE,normal,3,12.0,8.0,18270.0,67.30140562589409,1.0
BE09KE,normal,3,12.0,9.0,18270.0,116.03209043512364,1.0
BE09KE,normal,3,12.0,10.0,18270.0,114.27356827264273,1.0
BE09KE,normal,3,12.0,11.0,18270.0,459.1908231748167,4.036585365853658
BE09KE,normal,3,13.0,11.0,18270.0,372.7415840179958,3.732919254658385
BE09KE,normal,3,14.0,11.0,18270.0,533.8355408577453,5.58713010803194
BE09KE,normal,3,15.0,11.0,18270.0,26.074784964371734,0.0
BE09KE,normal,3,15.0,12.0,18270.0,372.0766846955006,3.461024498886414
BE09KE,normal,3,14.0,12.0,18270.0,399.8423428112805,3.521472392638037
BE09KE,normal,3,13.0,12.0,18270.0,381.5070295508319,3.5728643216080402
BE09KE,normal,3,12.0,12.0,18270.0,180.91478485778998,2.1641791044776117
BE09KE,normal,3,11.0,12.0,18270.0,45.38159048397133,0.17992503123698458
BE09KE,normal,3,11.0,13.0,18270.0,512.1525228452599,4.855421686746988
BE09KE,normal,3,12.0,13.0,18270.0,388.72848834045965,4.223404255319149
BE09KE,normal,3,13.0,13.0,18270.0,587.868325673518,7.321100917431193
BE09KE,normal,3,14.0,13.0,18270.0,681.8719371866564,7.711111111111111
BE09KE,normal,3,15.0,13.0,18270.0,114.1486240670811,1.767211490837048
BE09KE,normal,3,16.0,13.0,18270.0,27.750475564309884,0.0
BE09KE,normal,4,9.0,0.0,18270.0,246.9214558362134,2.8955223880597014
BE09KE,normal,4,8.0,0.0,18270.0,144.18822755627772,2.0
BE09KE,normal,4,7.0,0.0,18270.0,144.40557686933158,1.7959183673469388
BE09KE,normal,4,7.0,2.0,18270.0,61.86831406837515,0.625
BE09KE,normal,4,7.0,3.0,18270.0,96.96192060729068,1.0
BE09KE,normal,4,8.0,3.0,18270.0,123.8155576714771,1.71875
BE09KE,normal,4,8.0,4.0,18270.0,116.55611914495859,0.9565217391304348
BE09KE,normal,4,7.0,4.0,18270.0,97.23950981139218,1.0
BE09KE,normal,4,7.0,5.0,18270.0,40.13390017360457,0.3333333333333333
BE09KE,normal,4,7.0,6.0,18270.0,49.65441042074338,0.6666666666666666
BE09KE,normal,4,7.0,7.0,18270.0,217.6224458000975,3.0
BE09KE,normal,4,9.0,7.0,18270.0,93.4264098769753,1.0
BE09KE,normal,4,9.0,8.0,18270.0,80.89107805432097,1.0
BE09KE,normal,4,9.0,9.0,18270.0,313.527753427749,4.0
BE09KE,normal,4,8.0,9.0,18270.0,124.61857212571559,1.1692307692307693
BE09KE,normal,4,8.0,10.0,18270.0,151.9234250698741,1.0
BE09KE,normal,4,6.0,10.0,18270.0,36.03036996732616,0.47619047619047616
BE09KE,normal,4,6.0,11.0,18270.0,115.13244137379786,1.413533834586466
BE09KE,normal,4,5.0,11.0,18270.0,111.53263068501391,2.0
BE09KE,normal,4,6.0,12.0,18270.0,67.54739815426025,0.4576271186440678
BE09KE,normal,4,6.0,13.0,18270.0,112.12651691982374,1.5666666666666667
BE09KE,normal,4,5.0,13.0,18270.0,188.41059843086535,2.152941176470588
BE09KE,normal,4,4.0,13.0,18270.0,122.45587921510035,1.7281361297981797
BE09KE,normal,5,9.0,0.0,18270.0,419.70623109759424,5.055390113162597
BE09KE,normal,5,10.0,0.0,18270.0,223.64740608058318,2.6382978723404253
BE09KE,normal,5,11.0,0.0,18270.0,35.87093100839773,0.0
BE09KE,normal,5,11.0,1.0,18270.0,93.29890803148426,0.6153846153846154
BE09KE,normal,5,11.0,2.0,18270.0,101.4545589669933,1.2653061224489797
BE09KE,normal,5,11.0,3.0,18270.0,157.20961735413266,1.5582822085889572
BE09KE,normal,5,11.0,4.0,18270.0,61.25505174724562,0.4856895056374675
BE09KE,normal,5,11.0,5.0,18270.0,23.938468791602688,0.0
BE09KE,normal,5,10.0,5.0,18270.0,66.45345713362308,1.0
BE09KE,normal,5,10.0,6.0,18270.0,76.96629144977682,1.0
BE09KE,normal,5,10.0,7.0,18270.0,55.710743058160446,0.0
BE09KE,normal,5,10.0,8.0,18270.0,96.15197412901834,1.0
BE09KE,normal,5,10.0,9.0,18270.0,277.57039854525306,2.8421052631578947
BE09KE,normal,5,11.0,9.0,18270.0,264.4819677895868,2.892857142857143
BE09KE,normal,5,12.0,9.0,18270.0,54.88341511839534,0.13233082706766916
BE09KE,normal,5,12.0,10.0,18270.0,24.34951289198214,0.0
BE09KE,normal,5,12.0,11.0,18270.0,451.9925253849062,4.056530214424951
BE09KE,normal,5,13.0,11.0,18270.0,489.8526727445492,4.74258064516129
BE09KE,normal,5,14.0,11.0,18270.0,235.7332776057403,2.2987012987012987
BE09KE,normal,5,15.0,11.0,18270.0,162.00247539290996,2.0526315789473686
BE09KE,normal,5,16.0,11.0,18270.0,90.55680278718039,1.5674653215636822
BE09KE,normal,5,16.0,12.0,18270.0,65.05956576562507,1.0
BE09KE,normal,5,16.0,13.0,18270.0,69.63913988172737,1.0
BE09KE,normal,6,9.0,0.0,18270.0,250.73668400146903,2.6941176470588237
BE09KE,normal,6,8.0,0.0,18270.0,327.87863396885507,3.0
BE09KE,normal,6,7.0,0.0,18270.0,89.84327940383763,0.9181494661921709
BE09KE,normal,6,6.0,0.0,18270.0,156.15024219525293,2.0598290598290596
BE09KE,normal,6,6.0,1.0,18270.0,167.82718714946185,2.0
BE09KE,normal,6,6.0,2.0,18270.0,132.3096743321349,1.0
BE09KE,normal,6,6.0,3.0,18270.0,18.04134141354241,0.0
BE09KE,normal,6,6.0,4.0,18270.0,99.5859928486813,0.8301886792452831
BE09KE,normal,6,7.0,4.0,18270.0,89.23866874847474,1.0
BE09KE,normal,6,7.0,5.0,18270.0,95.1579840769761,1.0
BE09KE,normal,6,7.0,6.0,18270.0,124.87319157693582,2.0
BE09KE,normal,6,7.0,7.0,18270.0,106.92387296219266,1.319467554076539
BE09KE,normal,6,7.0,8.0,18270.0,77.7724295625591,0.8302488832163369
BE09KE,normal,6,7.0,9.0,18270.0,429.6593240204061,3.815370196813496
BE09KE,normal,6,7.0,10.0,18270.0,734.7434663902402,5.9017951425554385
BE09KE,normal,6,6.0,10.0,18270.0,326.76260614008635,2.8863636363636362
BE09KE,normal,6,6.0,9.0,18270.0,292.37150526537465,2.9904761904761905
BE09KE,normal,6,8.0,9.0,18270.0,362.69330108821305,3.1271186440677967
BE09KE,normal,6,9.0,9.0,18270.0,175.4521710551053,1.3950617283950617
BE09KE,normal,6,9.0,8.0,18270.0,102.48068110624563,1.0
BE09KE,normal,6,10.0,7.0,18270.0,797.185175682263,8.369346733668342
BE09KE,normal,6,11.0,7.0,18270.0,741.9665780267012,7.595744680851064
BE09KE,normal,6,12.0,7.0,18270.0,135.19345680067133,1.5925925925925926
BE09KE,normal,6,13.0,7.0,18270.0,258.5938905865214,2.4807121661721068
BE09KE,normal,6,14.0,7.0,18270.0,215.52216422027632,2.018181818181818
BE09KE,normal,6,16.0,7.0,18270.0,64.0597992164944,0.5663716814159292
BE09KE,normal,6,17.0,7.0,18270.0,47.06413008605641,0.43157894736842106
BE09KE,normal,6,16.0,8.0,18270.0,97.05998208362337,2.0
BE09KE,normal,6,16.0,9.0,18270.0,525.9794552037788,5.168241965973535
BE09KE,normal,6,17.0,8.0,18270.0,67.15071920214378,1.0
BE09KE,normal,6,15.0,7.0,18270.0,1016.98803325083,9.0
BE09KE,normal,6,9.0,7.0,18270.0,373.86975846089956,4.3648393194707
BE09KE,normal,6,8.0,7.0,18270.0,227.06836898682545,3.0
BE09KE,normal,6,5.0,7.0,18270.0,109.5774520345498,1.208
BE09KE,normal,6,4.0,8.0,18270.0,123.6893168271547,2.0
BE09KE,normal,6,4.0,9.0,18270.0,41.03585501101043,0.0
BE09KE,normal,6,5.0,9.0,18270.0,45.304537150553976,0.0
BE09KE,normal,6,4.0,10.0,18270.0,88.13835467426544,0.9433962264150944
BE09KE,normal,6,4.0,11.0,18270.0,193.76235683567057,2.0
BE09KE,normal,6,3.0,11.0,18270.0,50.292076574412945,0.0
BE09KE,normal,6,2.0,12.0,18270.0,97.26238497992163,2.0
BE09KE,normal,6,3.0,13.0,18270.0,89.29775176897084,1.0
BE09KE,normal,7,9.0,0.0,18270.0,244.8786193840162,3.188290086493679
BE09KE,normal,7,8.0,0.0,18270.0,251.24678754636108,2.7485380116959064
BE09KE,normal,7,7.0,0.0,18270.0,154.15656459408348,1.6014568158168574
BE09KE,normal,7,6.0,0.0,18270.0,133.0548415708968,1.5221719457013574
BE09KE,normal,7,5.0,0.0,18270.0,161.61053072379008,2.473684210526316
BE09KE,normal,7,5.0,2.0,18270.0,165.73162182976304,1.2751225490196079
BE09KE,normal,7,6.0,2.0,18270.0,109.5293969241751,1.0699548678272082
BE09KE,normal,7,6.0,3.0,18270.0,117.20001470676503,1.0
BE09KE,normal,7,6.0,4.0,18270.0,113.23852851755485,1.0
BE09KE,normal,7,7.0,4.0,18270.0,91.3863405714061,1.3614303959131546
BE09KE,normal,7,7.0,5.0,18270.0,225.02490862558818,2.0
BE09KE,normal,7,7.0,6.0,18270.0,161.7824444575774,2.6487907465825447
BE09KE,normal,7,6.0,7.0,18270.0,69.66160463106951,0.4650837988826816
BE09KE,normal,7,5.0,7.0,18270.0,31.519984029692292,0.0
BE09KE,normal,7,4.0,7.0,18270.0,62.00780716502401,1.0
BE09KE,normal,7,4.0,8.0,18270.0,119.62390238189857,1.37108953613808
BE09KE,normal,7,4.0,9.0,18270.0,89.11412958695828,1.0
BE09KE,normal,7,4.0,10.0,18270.0,45.32206635278629,0.0
BE09KE,normal,7,4.0,11.0,18270.0,236.3934526610699,2.675792507204611
BE09KE,normal,7,5.0,11.0,18270.0,70.86919250484908,1.0
BE09KE,normal,7,5.0,12.0,18270.0,138.6104404648815,1.2027491408934707
BE09KE,normal,7,4.0,12.0,18270.0,1011.9923635942905,9.037837837837838
BE09KE,normal,7,3.0,12.0,18270.0,137.25142947499745,1.5326923076923078
